159.7111206,-13.6531831,270.7696966,4.053130798,3.925,1992999
153.7634582,-16.14785695,272.0791982,4.358370747,3.38,1992999
153.3952331,-23.29436326,269.112203,4.440406533,3.255,1992999
167.5569534,-25.68879414,269.747865,5.349881917,3.35,1992999
180.6052933,-3.830471992,281.3867696,2.497118045,2.62,1992999
162.1026611,-8.974729061,290.6340307,0.992381927,3.35,1992999
141.8418503,-44.54942036,289.466802,1.967218533,3.185,1992999
142.3927002,-47.4666338,283.1151861,4.348279833,3.475,1992999
150.820488,-47.37215519,284.7569593,4.007323343,3.4,1992999
155.4689484,-27.26634526,292.2042325,4.954371314,3.56,1992999
145.4261093,-34.16787052,309.1543554,5.136381373,3.15,1992999
156.0470123,-27.20234776,292.7217916,4.867495802,3.495,1992999
157.536293,-28.58253908,297.7183889,4.089236489,3.65,1992999
151.9023895,-42.86832333,298.5635808,4.025862418,3.3,1992999
154.7732086,-29.31020355,306.2883046,4.469973084,3.46,1992999
158.8430099,-25.05629252,297.7042058,4.756081167,3.66,1992999
171.1970444,-23.15179086,282.4951108,2.305432473,3.48,1992999
172.2903366,-28.08335876,285.3260396,3.336977434,3.34,1992999
172.5214691,-19.75863487,271.910745,1.734295708,2.71,1992999
104.5250969,-20.95165843,237.1403097,3.874165108,3.305,19929910
104.1358795,-22.04291271,238.9208082,5.586514818,3.185,19929910
80.2616043,-0.291463852,248.7636503,1.884676819,3.445,19929911
87.97915648,8.052336693,241.9260572,4.81508561,3.565,19929911
85.89820479,15.96033382,226.5033506,5.000833464,3.34,19929911
105.5496559,20.29140568,212.3950437,3.144665463,3.25,19929911
105.5977478,20.3263979,189.8541845,3.83352253,3.015,19929911
103.2121887,18.61327839,195.0509742,3.316073443,3.38,19929911
100.4949684,20.18999386,211.7154516,3.220676519,3.215,19929911
97.78458022,19.56792927,197.8650621,2.60048793,2.93,19929911
106.513092,27.69235706,187.308369,2.898100951,2.895,19929911
108.324585,22.10974979,183.2554506,2.834848323,2.85,19929911
106.4129829,24.33953381,183.5281661,2.214020818,2.98,19929911
109.3440704,24.4255743,179.765425,2.658258691,2.945,19929911
87.78176497,15.81592941,216.7820409,3.239021313,3.25,19929911
88.27607726,18.39596748,213.9746507,5.333395446,3.055,19929911
90.14827346,19.06648159,203.3032449,4.261989339,2.905,19929911
77.61073302,14.26739788,212.0257982,2.315610312,2.94,19929911
78.46383285,16.91623211,205.9423059,4.464046395,2.96,19929911
106.4704895,21.06210232,185.8432163,4.721428255,2.805,19929911
99.79070662,24.56729031,186.5045188,4.364536944,3.2,19929911
100.7422943,23.35646725,192.2644599,2.455115363,2.93,19929911
99.43853759,29.6560564,189.6866725,1.448443312,2.89,19929911
88.07564925,21.38251591,196.1307557,2.176233042,2.44,19929911
86.69793319,23.19232655,193.8431867,2.886997879,2.265,19929911
89.75625991,17.63771057,189.9239477,3.660262531,2.78,19929911
86.64570998,16.33163929,188.2056239,3.184339369,3.12,19929911
80.86042785,25.45860958,195.9808515,3.311933819,3.005,19929911
77.95697402,23.07649136,200.1869863,2.942079526,3.225,19929911
105.7200699,29.49606228,172.0133069,3.361907571,2.96,19929911
101.628952,25.3591013,150.2684596,3.321693457,3.04,19929911
102.4021492,26.15459919,172.0264905,3.26374548,2.905,19929911
104.6804428,26.4273901,180.5041078,3.090466976,2.805,19929911
101.2469864,27.79868412,181.8122505,4.693727086,2.9,19929911
97.25290297,32.0320425,177.4572051,2.966889741,2.88,19929911
105.7515716,25.54418659,175.3473438,3.364309447,2.825,19929911
95.52735137,24.44316769,183.0345758,2.7926923,2.955,19929911
91.83432387,15.53881741,157.4495488,2.292105488,2.645,19929911
87.5677185,17.87990093,159.0951238,3.322326538,2.815,19929911
79.30307006,24.05579281,169.4401589,2.369626034,2.835,19929911
92.67514419,23.84345341,183.7808183,2.952284929,2.725,19929911
87.80329894,18.83436108,182.7265046,2.964604503,2.67,19929911
75.54868697,29.12131786,166.6845485,2.040209521,2.67,19929911
79.67512893,27.95584965,182.7149108,3.120276372,2.775,19929911
75.69837951,30.6171217,179.0309995,2.714939444,3.02,19929911
64.67119597,13.43877506,192.139294,3.855587776,3.24,19929912
64.30670165,13.64438725,184.5929607,3.651456572,3.03,19929912
60.34230613,17.47356319,188.5796007,3.278770943,3.22,19929912
54.76098632,17.90447521,173.0932406,2.14146531,3.105,19929912
50.40991782,17.95279789,198.3394883,2.550783884,3.385,19929912
19.08738708,7.924859047,174.7953609,3.127237211,3.365,19929912
43.31697272,16.47767353,175.6119388,3.501631785,2.775,19929912
44.64533233,14.93456268,152.4840089,2.6738904,3.25,19929912
57.27189826,26.70497036,166.7895017,4.217343805,3.275,19929912
62.49456023,31.23219395,149.9712666,1.220499812,3.39,19929912
68.98543548,-10.3629396,151.8758849,2.778554102,2.895,19929913
72.88441848,-9.610489607,135.0119136,2.060280013,2.61,19929913
76.72249984,-11.76608706,132.1729339,3.128679228,2.725,19929913
78.03851317,-13.15050614,130.7515186,2.844947793,2.82,19929913
68.45525359,8.527362823,131.4070266,1.57826715,2.495,19929913
58.79028892,16.30625439,126.2604497,3.481013027,3.16,19929913
57.18833541,13.5609026,85.03981145,4.084802038,3.28,19929913
51.71332931,12.01220036,91.62717946,2.658404833,3.155,19929913
51.79442595,16.44223213,85.71432241,4.530269985,3.16,19929913
